ID,room_number,subway,address,parking,home_renovation,balcony,windows,additional_amenities,ceiling_height,garbage_chute,total_area,loggia,separate_bathroom,shared_bathroom,building_type,floors_number,apartment_floor,freight_elevator,passenger_elevator,parking_0,parking_1,parking_2,parking_3,parking_4,parking_5,home_renovation_0,home_renovation_1,home_renovation_2,home_renovation_3,windows_0,windows_1,windows_2,windows_3,additional_amenities_0,additional_amenities_1,garbage_chute_0,garbage_chute_1,building_type_0,building_type_1,building_type_2,building_type_3,building_type_4,building_type_5,building_type_6,building_type_7,building_type_8,building_type_9,price
274925596,2,39624.958333333336,41631.57894736842,0,2,0,0,1,2.76,0,52.0,1,1,0,6,17,4,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,39000
190031625,1,45584.033613445376,41631.57894736842,0,1,1,3,1,2.74,0,38.0,0,0,1,6,14,8,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,39000
274461660,2,45584.033613445376,42875.0,0,3,0,2,1,2.76,0,52.0,1,0,1,6,12,9,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,40000
269281015,1,45584.033613445376,41631.57894736842,0,2,0,3,1,2.76,0,33.0,0,0,1,6,9,9,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,40000
273498816,2,49373.333333333336,51327.5033557047,0,2,1,3,1,2.64,0,48.0,0,0,1,6,16,16,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,40000
274689873,1,48616.021505376346,40260.0,3,2,1,0,1,2.76,0,42.0,0,0,1,4,17,8,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,40000
266199221,2,48616.021505376346,43133.333333333336,0,0,1,0,1,2.5,1,46.0,0,0,1,2,5,5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,55000
274874910,2,48616.021505376346,40260.0,0,3,1,0,1,2.64,1,45.0,0,1,0,6,5,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,36000
262790538,2,48616.021505376346,43133.333333333336,3,3,0,0,1,2.76,1,45.0,0,0,1,2,5,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,45000
274728728,2,44097.41860465116,43133.333333333336,3,2,1,0,1,2.64,1,46.0,0,0,1,6,5,5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,52000
206725920,1,47151.30994152047,40260.0,0,3,1,0,1,2.76,1,33.0,0,0,1,6,5,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,30000
266138392,1,48616.021505376346,40260.0,0,3,0,0,1,2.64,1,35.0,0,0,1,6,5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,30000
168648321,2,48616.021505376346,40260.0,0,3,1,3,1,2.48,1,46.0,0,0,1,0,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,30000
274773837,2,48616.021505376346,40260.0,3,3,1,0,1,2.64,1,44.0,0,1,0,6,5,5,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,31000
270320829,2,48616.021505376346,40260.0,4,3,1,3,1,2.76,1,45.0,0,0,1,5,5,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,35000
274883727,2,48616.021505376346,40260.0,0,0,1,3,1,2.76,1,42.0,0,0,1,2,5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,35000
274921156,1,48616.021505376346,40260.0,0,0,1,1,1,2.7,1,37.0,0,1,0,6,12,8,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,35000
274952701,1,48616.021505376346,43133.333333333336,0,0,1,0,1,2.76,1,39.0,0,1,0,6,14,6,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,35000
274516241,2,48616.021505376346,40260.0,3,3,1,0,1,2.64,1,45.0,0,0,1,5,5,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,35000
274795896,1,48616.021505376346,40260.0,0,3,0,3,1,2.64,0,40.0,0,1,0,0,14,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,35000
214546310,1,48616.021505376346,40260.0,3,2,0,0,1,2.75,0,37.8,1,0,1,0,9,4,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,35000
274787398,1,48616.021505376346,43133.333333333336,0,0,0,3,1,2.6,1,33.0,0,0,1,6,9,9,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,40000
274537224,2,48616.021505376346,43133.333333333336,0,2,1,0,1,2.64,0,76.0,0,1,0,6,14,12,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,40000
274455997,1,48616.021505376346,40260.0,0,0,1,3,1,2.6,1,31.0,0,0,1,0,5,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,43000
273524456,2,48616.021505376346,40260.0,0,0,0,0,1,2.6,1,42.0,0,0,1,6,5,5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,44000
274794049,2,48616.021505376346,40260.0,0,0,0,3,1,2.76,1,41.0,0,0,1,2,5,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,45000
265308069,1,48616.021505376346,40260.0,3,2,1,1,1,2.64,0,32.0,0,0,1,6,9,6,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,45000
274941358,1,48616.021505376346,53857.142857142855,5,2,0,2,1,2.95,1,40.0,1,0,1,4,24,14,2,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,50000
274493852,2,48616.021505376346,53857.142857142855,3,0,0,3,1,2.8,1,40.0,0,0,1,4,24,10,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,55000
274925409,2,48616.021505376346,53857.142857142855,5,0,0,0,1,2.8,1,52.0,0,0,1,4,24,14,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,60000
273435624,3,48616.021505376346,40260.0,0,1,3,2,1,2.64,0,80.0,0,1,0,5,12,9,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,65000
274965911,1,48616.021505376346,40260.0,3,2,0,0,1,2.76,0,25.0,0,0,1,6,5,5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,27000
274442174,1,48616.021505376346,40260.0,0,3,1,0,1,2.64,1,33.0,0,0,1,6,5,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,28000
272685968,1,48616.021505376346,40260.0,0,3,0,0,1,2.64,1,36.0,0,1,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,28000
274215260,1,48616.021505376346,40260.0,0,3,0,1,1,2.76,1,31.0,0,0,1,6,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,30000
274448916,2,48616.021505376346,40260.0,0,3,1,0,1,2.48,1,42.0,0,1,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,30000
153781523,1,48616.021505376346,43133.333333333336,3,3,1,0,1,2.64,0,39.0,0,0,1,5,14,6,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,35000
274864372,1,48616.021505376346,40260.0,0,2,0,3,1,2.48,0,40.0,1,0,1,0,16,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,40000
206742526,2,48616.021505376346,40260.0,3,2,1,0,1,2.64,0,54.0,1,1,0,6,14,6,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,40000
274272606,1,48616.021505376346,40260.0,0,3,0,0,1,2.76,0,39.1,1,1,0,4,17,8,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,40000
274990323,2,48616.021505376346,43133.333333333336,0,3,1,0,1,2.76,1,45.0,0,0,1,6,5,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,40000
273756841,2,48616.021505376346,43133.333333333336,3,3,1,0,1,2.76,0,60.0,1,1,0,5,12,3,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,40000
274986946,2,48616.021505376346,43133.333333333336,4,3,0,0,1,2.64,1,56.0,1,1,0,6,14,12,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,42000
274963025,2,48616.021505376346,40260.0,0,0,1,3,1,2.76,1,41.0,0,1,0,5,5,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,45000
274879171,3,48616.021505376346,43133.333333333336,0,3,1,0,1,2.64,1,58.0,0,1,0,6,5,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,45000
272221919,1,48616.021505376346,53857.142857142855,4,2,0,1,1,2.76,1,39.0,1,0,1,5,22,17,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,47000
273065330,1,48616.021505376346,53857.142857142855,5,3,0,0,1,2.76,0,36.0,0,0,1,5,22,7,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,50000
274972749,2,48616.021505376346,40260.0,0,1,1,2,1,2.64,1,70.0,0,0,1,2,5,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,55000
251891863,2,48616.021505376346,40260.0,3,1,1,0,1,2.64,0,45.0,0,1,0,6,9,6,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,55000
271820390,1,48616.021505376346,40260.0,0,3,0,0,1,2.64,0,40.0,1,0,1,6,17,17,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,33000
273759025,1,48616.021505376346,40260.0,3,2,1,1,1,3.2,1,38.0,0,0,1,2,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,36000
264842127,2,48616.021505376346,40260.0,3,3,0,0,1,2.76,1,45.0,0,0,1,0,5,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,38000
248193455,2,48616.021505376346,43133.333333333336,0,2,1,0,1,2.76,1,42.2,0,0,1,6,5,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,45000
263214585,1,48616.021505376346,53857.142857142855,3,3,0,1,1,3.0,1,37.7,1,0,1,4,25,3,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,47000
244290454,3,48616.021505376346,40260.0,3,2,1,0,1,2.64,1,67.0,0,0,1,6,5,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,48000
274804328,3,48616.021505376346,40260.0,0,3,1,3,1,2.64,1,58.0,0,1,0,2,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,50000
274657636,1,48616.021505376346,53857.142857142855,3,2,0,1,1,3.0,1,40.0,0,0,1,4,25,15,2,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,50000
274848244,3,48616.021505376346,43133.333333333336,0,2,1,3,1,2.64,0,76.0,0,0,1,6,14,6,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,60000
273492804,2,48616.021505376346,53857.142857142855,0,2,0,3,1,2.76,1,60.0,0,1,0,4,24,24,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,67000
272850805,3,48616.021505376346,53857.142857142855,0,2,1,2,1,2.9,1,84.0,0,2,0,4,18,7,2,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,75000
274463885,1,48616.021505376346,43133.333333333336,0,3,1,1,1,3.5,1,36.0,0,0,1,2,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,33000
274879600,2,48616.021505376346,40260.0,0,3,1,1,1,2.77,1,42.0,0,0,1,2,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,35000
274802447,1,48616.021505376346,43133.333333333336,0,2,0,2,1,2.64,0,33.0,0,0,1,6,9,9,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,40000
274620327,2,48616.021505376346,40260.0,0,3,0,3,1,2.64,1,42.6,0,0,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,45000
274389079,1,48616.021505376346,40260.0,3,3,0,1,1,2.7,0,39.1,0,1,0,3,17,8,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,45000
274626521,2,48616.021505376346,53857.142857142855,3,2,0,0,1,2.8,1,52.0,0,0,1,4,25,14,2,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,63000
273859328,3,352115.3846153846,235400.0,0,2,0,0,1,2.76,1,105.0,0,0,2,5,10,6,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,250000
274591645,4,433526.99,317272.7272727273,0,2,0,2,1,2.76,1,150.0,1,1,2,2,6,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,350000
273812412,5,433526.99,1333333.3333333333,4,1,0,2,1,2.76,1,245.0,0,0,3,5,6,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1100000
274460155,5,1025595.2380952381,1622222.2222222222,0,1,0,3,0,2.76,1,190.0,0,0,1,5,5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1200000
274037973,4,352115.3846153846,220000.0,3,2,0,0,1,2.76,0,80.0,1,1,0,2,5,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,70000
274006120,1,352115.3846153846,250000.0,0,0,0,3,1,3.6,0,80.0,0,1,0,3,12,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,250000
271576369,3,313196.9696969697,257272.72727272726,0,0,1,2,1,3.1,0,130.0,0,2,0,5,16,14,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,260000
272046550,2,433526.99,1217916.6666666667,0,0,0,3,1,2.76,0,140.0,0,2,0,5,6,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,330000
249994860,4,313196.9696969697,257272.72727272726,5,1,1,2,1,3.2,0,175.0,0,0,2,4,16,12,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,330000
274559955,4,1025595.2380952381,317272.7272727273,5,2,1,3,1,2.76,1,150.0,0,2,0,4,6,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,350000
255615241,4,433526.99,466666.6666666667,5,2,1,0,1,3.1,0,200.0,0,1,2,3,8,3,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,400000
274737187,5,433526.99,358333.3333333333,0,0,2,3,1,2.76,0,227.0,0,3,0,3,7,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,500000
272551559,4,313260.8695652174,466666.6666666667,5,3,1,2,1,3.0,0,171.0,0,1,2,3,8,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,500000
274533621,3,1025595.2380952381,800000.0,0,1,0,3,1,2.76,1,151.0,0,0,1,5,8,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,800000
273719805,5,433526.99,1333333.3333333333,0,0,0,3,1,3.8,0,250.0,0,3,0,2,5,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1100000
271491351,5,1025595.2380952381,1622222.2222222222,0,0,0,3,1,3.4,0,190.0,0,3,0,5,6,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1200000
272290711,5,1025595.2380952381,1250000.0,0,2,1,0,1,2.76,1,300.0,0,1,2,5,5,5,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1500000
270977363,4,1025595.2380952381,1622222.2222222222,5,3,1,2,1,3.2,0,318.0,0,0,3,3,8,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2500000
271998720,3,433526.99,700000.0,0,2,0,2,1,3.0,0,110.0,0,0,1,9,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,200000
273548468,3,433526.99,1010000.0,0,0,0,1,1,2.76,0,100.0,0,1,0,5,8,6,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,230000
270706021,4,313196.9696969697,257272.72727272726,5,2,1,2,1,3.2,1,175.0,0,0,2,5,16,12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,330000
273011737,3,352115.3846153846,235400.0,5,2,0,0,1,2.76,1,100.0,0,0,2,4,13,4,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,400000
273994155,4,433526.99,358333.3333333333,5,1,0,0,1,3.0,0,230.0,0,0,2,3,8,4,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,420000
272046554,3,1025595.2380952381,800000.0,0,0,1,3,1,3.35,0,150.9,0,3,0,3,7,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,800000
272893711,4,1025595.2380952381,1250000.0,0,1,0,2,1,3.6,0,233.0,0,3,0,5,5,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1200000
272500204,4,1025595.2380952381,1250000.0,0,1,0,3,1,2.76,1,240.0,0,1,2,4,7,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1200000
270985003,5,1025595.2380952381,1250000.0,0,0,0,3,1,3.3,0,270.0,0,3,0,5,6,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1300000
239268059,5,1025595.2380952381,25000.0,0,1,0,3,1,3.4,0,270.0,0,4,0,3,7,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,25000
251335838,4,1025595.2380952381,1622222.2222222222,0,0,0,3,1,3.4,0,320.0,0,3,0,5,8,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2500000
268954105,6,433526.99,1217916.6666666667,0,0,1,3,1,2.76,0,358.0,1,4,0,3,6,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3000000
268953362,5,433526.99,1217916.6666666667,0,0,1,3,1,2.76,0,358.0,1,4,0,3,6,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3000000
273881730,4,433526.99,358333.3333333333,5,2,1,3,1,2.76,1,140.0,0,0,2,4,7,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,270000
272051345,6,313196.9696969697,400000.0,0,2,0,0,1,2.76,1,260.0,0,0,3,5,6,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,400000
272051386,6,313196.9696969697,400000.0,0,1,0,0,0,2.76,1,251.0,0,0,1,5,6,5,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,400000
272072640,2,433526.99,700000.0,0,1,0,2,1,2.76,1,180.0,0,1,1,4,7,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,750000
272387805,6,352115.3846153846,2000000.0,5,2,1,2,1,3.2,1,560.0,0,0,4,5,14,12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2000000
274104670,3,313196.9696969697,257272.72727272726,5,2,1,2,1,2.9,1,150.0,1,1,2,4,16,11,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,260000
271262251,4,433526.99,358333.3333333333,5,2,0,0,1,3.0,0,140.0,0,0,2,3,7,4,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,270000
272813661,3,433526.99,700000.0,0,1,1,2,1,2.76,1,150.0,0,1,2,4,7,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,850000
274570761,2,352115.3846153846,220000.0,3,2,1,2,1,3.2,1,80.0,0,0,1,5,8,6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,90000
273362122,2,352115.3846153846,220000.0,5,1,1,0,1,2.76,1,89.0,0,0,2,5,9,5,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,200000
274592606,3,313196.9696969697,257272.72727272726,0,1,0,3,1,2.76,1,130.0,1,0,1,5,16,11,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,230000
272146838,4,433526.99,1217916.6666666667,0,2,0,3,1,2.76,1,190.0,1,1,2,2,6,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,400000
271305662,4,1025595.2380952381,386666.6666666667,0,1,0,3,1,2.76,1,180.0,2,0,1,5,7,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,400000
272263730,4,433526.99,1622222.2222222222,5,1,0,2,1,2.76,1,190.0,0,0,3,5,8,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,750000
273405242,4,433526.99,1250000.0,5,2,0,2,1,3.2,1,233.0,0,0,3,5,7,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1200000
274877174,2,203693.33333333334,97500.0,3,2,1,0,1,2.76,0,45.0,0,0,1,2,9,5,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,60000
273237880,4,433526.99,351666.6666666667,0,2,0,3,1,2.76,1,111.7,0,1,0,2,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,190000
272947322,2,203693.33333333334,220000.0,5,0,0,0,1,3.0,1,89.0,1,0,2,4,9,5,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,200000
273365517,3,313196.9696969697,257272.72727272726,0,1,0,1,1,2.76,1,130.0,1,0,1,5,16,11,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,230000
270249980,4,313260.8695652174,552857.1428571428,0,2,1,3,1,2.76,1,160.0,0,2,0,2,7,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,250000
274251060,0,352115.3846153846,250000.0,5,1,0,1,1,2.76,1,75.0,0,0,1,5,11,11,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,250000
